-0.167106,0.0741684,-0.0558867
-0.242894,0.0201684,-0.0402132
0.617708,-0.10391,-0.254422
-0.211642,0.102709,-0.0509454
-0.127319,0.0315982,-0.0783245
-0.146608,0.26921,-0.0663756
-0.185427,0.0338928,-0.0529926
0.620931,-0.102535,-0.281169
0.0871149,-0.379165,-0.240081
-0.0559027,-0.0724846,-0.168185
-0.0896284,0.207493,-0.114135
-0.186894,0.135557,-0.0370071
0.59876,0.166163,-0.294083
-0.262706,0.0210093,-0.0305736
-0.191248,0.00782136,-0.0633659
-0.200522,0.265414,-0.0430959
-0.229114,0.110132,-0.0511296
-0.19373,0.0504165,-0.0581708
-0.118812,0.21673,-0.0888307
-0.0802366,0.0419881,-0.105516
0.175198,-0.0695665,-0.237491
0.436635,0.153039,-0.287198
-0.241192,0.068777,-0.0480314
-0.086248,0.0180286,-0.129332
-0.0882405,0.198549,-0.125096
0.637265,0.122005,-0.310848
-0.229773,0.259248,-0.02275
-0.152834,0.0906539,-0.0704486
-0.227601,0.0120234,-0.0410998
0.473932,0.105372,-0.256015
-0.0898134,-0.0719136,-0.171142
0.596433,0.121831,-0.290442
0.0670545,0.0875616,-0.190183
-0.146808,0.183583,-0.0651926
0.637195,0.168447,-0.324217
0.626134,0.110515,-0.293314
-0.0442201,0.0123652,-0.132519
-0.0327362,0.102577,-0.125419
-0.0326192,0.17159,-0.136555
-0.0981713,0.216487,-0.096999
-0.185799,0.0163612,-0.0442127
-0.286879,0.274731,-0.0441601
0.688963,0.103844,-0.281072
0.674531,0.122175,-0.333162
-0.0257615,0.266966,-0.136041
0.824881,0.0157355,-0.337248
-0.152708,0.112818,-0.0770461
0.551842,0.168169,-0.275332
-0.171626,0.0359253,-0.0732791
-0.190081,0.0808946,-0.0546738
0.44749,-0.0741184,-0.245243
-0.256648,0.00515446,-0.0323283
-0.112339,0.269692,-0.065483
0.884857,0.213243,-0.35693
0.760959,0.0205195,-0.298245
0.685432,0.0981151,-0.337636
0.610608,-0.0956711,-0.244844
-0.115042,0.282012,-0.0971203
-0.145996,0.141949,-0.0649112
-0.0378123,0.0800512,-0.145911
0.112575,0.166699,-0.194747
-0.249446,0.0652501,-0.018748
0.732599,-0.357302,-0.336973
0.67492,0.172018,-0.34839
0.164542,0.195299,-0.210129
0.0173783,0.272735,-0.161607
0.0122528,0.171973,-0.164271
0.440286,0.22475,-0.266069
-0.218268,-0.229284,-0.0588559
0.08068,0.116222,-0.209972
-0.108186,0.188486,-0.0889455
0.776172,-0.175107,-0.334528
0.47087,-0.0738067,-0.252444
0.174652,0.117859,-0.209597
0.821357,-0.35824,-0.375805
0.0578034,0.282509,-0.182298
0.175521,0.201685,-0.194617
0.108978,0.258736,-0.177168
0.0409475,0.112707,-0.162204
0.0472541,0.0925925,-0.212037
0.170433,0.215,-0.208341
-0.270147,0.13315,-0.0358753
0.214423,-0.0632052,-0.235625
0.0405651,0.189128,-0.152739
0.871384,0.0512403,-0.359539
-0.0174151,0.254211,-0.133286
0.434107,0.218533,-0.254492
-0.262428,0.234248,-0.00133637
0.0918695,0.200151,-0.188129
0.538105,0.168995,-0.2764
0.512275,0.228735,-0.284333
0.812856,0.0058301,-0.322708
-0.0647694,-0.244468,-0.154543
-0.0776703,0.272072,-0.105596
0.40353,0.131499,-0.223616
-0.117741,0.133216,-0.0646926
0.693082,0.11374,-0.350427
0.116254,0.250497,-0.190929
0.085514,0.190941,-0.203492
0.517628,0.239084,-0.260767
0.141397,0.256372,-0.188732
-0.236088,0.134368,-0.0309953
-0.116999,-0.264594,-0.14264
-0.223047,0.180199,-0.0297037
0.0990107,0.280195,-0.175357
0.698043,-0.196223,-0.305148
0.0846035,0.0877535,-0.203452
0.082769,-0.263359,-0.195875
-0.233602,-0.242752,-0.0746523
0.723267,-0.357347,-0.346975
0.0983268,-0.383465,-0.255617
-0.0557107,-0.131631,-0.151103
0.186906,0.0175393,-0.205867
0.686207,-0.084901,-0.263982
0.0924392,0.20197,-0.172973
0.171065,0.183787,-0.20602
-0.163254,0.215958,-0.0540917
0.756037,-0.357395,-0.347711
0.77192,0.0239038,-0.332106
-0.117037,-0.370514,-0.124072
0.690195,-0.206133,-0.294673
0.779411,-0.188392,-0.337941
-0.0956203,-0.360803,-0.103303
-0.0489007,-0.0133437,-0.166256
0.70143,-0.183995,-0.29403
-0.121096,-0.320142,-0.114761
0.725989,-0.1977,-0.326465
0.0979683,-0.319738,-0.222187
0.710138,-0.0847658,-0.284766
0.821352,-0.132209,-0.366808
0.0721698,-0.27849,-0.206998
-0.122452,-0.304961,-0.129197
-0.222962,-0.228,-0.089
0.172607,0.172865,-0.201002
-0.268037,0.211083,-0.0249938
0.818679,-0.120857,-0.362529
0.60902,0.112233,-0.294465
0.185644,-0.0848771,-0.212512
-0.16458,-0.0129714,-0.0698177
0.38243,0.053982,-0.29716
0.835327,-0.297734,-0.384905
0.720444,-0.189327,-0.312436
0.683604,0.234088,-0.31676
-0.253298,-0.0440023,-0.0281941
-0.227228,-0.00578944,-0.0568738
0.343576,0.0555904,-0.236071
-0.111344,-0.236922,-0.144423
0.71595,-0.210821,-0.320647
0.712869,-0.174202,-0.287478
-0.105119,-0.202264,-0.125264
0.812353,-0.12448,-0.352517
-0.20781,0.217406,-0.0566325
-0.202318,-0.027666,-0.0635704
-0.0982382,-0.355809,-0.145811
-0.134112,-0.335355,-0.12746
0.540015,0.146182,-0.257479
0.843892,-0.0732297,-0.395842
-0.17993,0.121273,-0.0542812
0.477408,-0.0979297,-0.128807
0.0185167,0.209354,-0.168913
0.809852,0.0618601,-0.321216
-0.0172958,0.191439,-0.130879
-0.0966951,0.264047,-0.0800798
-0.0765554,0.136102,-0.111367
0.0831636,-0.394647,-0.206202
0.0603003,-0.290035,-0.204804
-0.0833272,-0.0537331,-0.15816
0.737899,-0.342985,-0.330492
0.0648159,-0.379931,-0.186117
-0.0312576,-0.0139002,-0.164542
0.737169,-0.166077,-0.319017
0.00975007,0.206906,-0.147505
0.0733066,-0.359038,-0.224126
-0.227085,-0.0402148,-0.0763422
0.68833,0.259692,-0.322833
-0.0865118,-0.340619,-0.135916
0.794252,-0.261282,-0.35902
0.631358,-0.0903047,-0.322413
-0.264892,0.0353399,-0.0252299
0.722222,0.196986,-0.402863
-0.198294,-0.0343505,-0.0223888
-0.174655,0.20962,-0.0406549
-0.115981,-0.328543,-0.173436
0.770228,-0.189729,-0.340172
0.223171,0.114835,-0.215365
0.803896,-0.171581,-0.353723
-0.116541,-0.290283,-0.130958
0.719158,-0.199099,-0.286517
0.787967,-0.20453,-0.32844
-0.145888,-0.360234,-0.113791
0.71081,-0.210659,-0.294666
0.0803754,-0.324106,-0.221904
0.789307,-0.17508,-0.357331
-0.257668,-0.0104298,-0.0424388
0.751102,-0.185107,-0.333559
0.0794033,-0.142625,-0.209457
0.424328,-0.258458,-0.223598
-0.0454255,-0.183097,-0.152671
0.0269081,-0.360804,-0.2054
-0.0889424,-0.0191513,-0.157417
0.719326,0.147856,-0.359212
0.0845868,-0.128157,-0.208625
0.851747,0.0562614,-0.347523
0.791755,-0.330034,-0.353276
0.0266924,-0.248091,-0.21233
0.517323,0.120661,-0.299016
0.552923,0.141244,-0.260817
-0.14297,-0.279585,-0.112209
0.824828,0.258753,-0.379523
0.338335,-0.319005,-0.269216
0.733621,0.143421,-0.274441
0.487189,0.171166,-0.253512
-0.198422,-0.149063,-0.10123
0.810093,0.0471778,-0.303704
0.231195,0.0129377,-0.236878
0.814099,-0.204105,-0.354267
0.836293,0.264497,-0.392729
0.448666,0.0502849,-0.225705
-0.0839533,-0.278374,-0.157588
0.10536,-0.398508,-0.223219
-0.165894,0.128741,-0.0707592
0.509071,0.12039,-0.291523
0.754612,0.164455,-0.402785
0.0265433,-0.284398,-0.198001
0.849981,-0.109858,-0.394092
0.0212032,-0.082709,-0.215195
0.839977,-0.285778,-0.381654
0.439612,-0.172086,-0.178628
0.0497168,-0.259254,-0.209887
0.78853,0.00735588,-0.316457
-0.065353,-0.211898,-0.157107
-0.0181545,-0.195783,-0.134307
0.370974,-0.306246,-0.221203
0.802862,-0.199368,-0.349877
0.741657,-0.329247,-0.341978
0.105532,-0.315937,-0.243515
0.856053,0.020614,-0.359575
0.79634,0.18603,-0.301071
0.336261,-0.317918,-0.228028
0.026979,-0.126254,-0.196576
0.41838,0.0569738,-0.260451
0.0582117,-0.24893,-0.187194
0.751647,-0.274856,-0.321634
0.487142,0.18014,-0.303093
0.72517,-0.22904,-0.313392
0.712235,-0.223904,-0.313537
0.465397,0.0450236,-0.194418
-0.188205,-0.204373,-0.0675479
0.25557,-0.0816544,-0.243987
-0.122353,0.124571,-0.107668
-0.229818,-0.176004,-0.0783976
0.030325,-0.0420393,-0.178412
0.346542,-0.22174,-0.289384
-0.119754,-0.233083,-0.127653
0.101849,-0.129224,-0.199869
-0.0984301,-0.306122,-0.150641
0.640922,0.0204115,-0.313058
0.0602143,-0.189163,-0.186686
0.0477152,-0.0708301,-0.202943
-0.17718,-0.186851,-0.118137
-0.0780249,-0.301186,-0.143033
-0.0832348,-0.310485,-0.153371
0.815152,0.195561,-0.390472
0.0328386,-0.0757329,-0.00541645
0.78717,-0.316094,-0.362143
0.0245701,-0.248922,-0.19621
0.216492,-0.000660319,-0.236962
0.836654,-0.112258,-0.355232
0.0769116,-0.343831,-0.198867
0.765812,-0.258128,-0.349744
0.773399,-0.279882,-0.358881
0.345077,-0.33778,-0.294223
0.488624,-0.0503522,-0.254612
-0.237679,-0.186869,-0.0733334
0.361325,-0.0201497,-0.235632
0.844568,0.217324,-0.346206
-0.239119,0.0387237,-0.0331883
0.330101,0.0585102,-0.235694
0.769227,0.210038,-0.295624
0.480941,0.0312136,-0.329938
0.413518,-0.336764,-0.256918
0.540669,0.272348,-0.315712
0.769282,0.0501658,-0.325367
-0.198505,-0.128329,-0.0984154
-0.0337539,0.0686469,-0.177285
0.674619,0.010792,-0.250279
-0.0357653,-0.135155,-0.169254
0.864819,-0.0283958,-0.379479
0.27092,-0.0943563,-0.227643
0.800477,0.00882712,-0.456016
0.788944,-0.229266,-0.367165
0.523646,0.0174401,-0.24612
0.833333,-0.0300781,-0.348606
0.0376362,-0.304693,-0.194513
0.781558,0.213769,-0.27287
0.81197,-0.230265,-0.364082
0.12127,-0.279297,-0.21969
0.804164,-0.112071,-0.343983
-0.227795,-0.029806,-0.0224665
0.754858,-0.283947,-0.322124
0.717959,-0.356146,-0.297234
-0.0791785,-0.237098,-0.0176948
0.216052,-0.00959709,-0.237574
-0.23802,0.0423727,-0.0628462
-0.00335193,0.0212228,-0.158996
0.269356,0.00881225,-0.22081
0.824514,-0.107482,-0.354138
0.171685,-0.359656,-0.247767
-0.242693,0.207207,-0.0214183
0.375264,0.0934196,-0.216963
0.252941,-0.0562156,-0.20048
0.475384,0.266161,-0.274925
-0.214801,-0.261709,-0.0157187
