0.20082,0.55228,4.4261
1.0316,-0.2753,4.4335
0.36269,-0.143,4.3942
0.22811,-0.24527,4.4071
-0.41645,-0.073529,4.2933
0.2608,-0.056507,4.3631
-0.29133,-0.024366,4.3499
0.26181,-0.01445,4.3884
-0.0073117,-0.025885,4.3359
0.36163,-0.33512,4.4614
0.29563,-0.30802,4.4291
0.18075,-0.30979,4.4232
0.15116,-0.2821,4.3518
0.17442,-0.28973,4.4127
0.18485,-0.25559,4.3686
-0.40261,-0.17849,4.3619
-0.075549,-0.098835,4.2841
-0.66145,0.0019686,4.3066
0.30416,0.44094,4.4195
0.3567,-0.32752,4.4556
0.35592,-0.28384,4.4299
0.28928,-0.27834,4.3925
-0.29618,-0.24894,4.4227
-0.29648,-0.21811,4.4008
0.37127,-0.14461,4.4442
-0.40466,-0.11204,4.3993
-0.074356,-0.096491,4.3419
-0.13458,-0.075061,4.4623
-0.43538,-0.05947,4.3191
-0.083058,-0.028861,4.3265
-0.67379,0.0029256,4.325
0.19765,0.53617,4.3599
0.26732,-0.23341,4.367
-0.41631,-0.25822,4.3825
-0.61873,0.080126,4.2384
0.054607,0.39382,4.5102
0.96037,0.12926,4.4269
0.41245,0.42975,4.3753
2.4162,-1.8092,4.6421
-1.5324,-1.1355,4.4444
0.30483,-0.33333,4.4059
-0.68134,0.019017,4.1815
1.3963,-0.025339,4.5538
1.0292,0.55501,4.5085
0.044909,0.121,4.1474
1.4172,0.11353,4.4461
1.4016,0.006888,4.568
0.26358,-0.010494,4.2302
2.0843,-0.14037,4.7146
0.45907,-0.048161,4.262
0.48792,0.44571,4.4491
0.79464,0.33759,4.4574
1.7999,0.10941,4.586
0.031239,0.20032,4.1612
0.096396,0.26081,4.1719
1.6312,0.4856,4.4834
-0.32452,0.16559,4.2072
0.1885,0.094004,4.2378
0.60255,-0.072026,4.2835
1.3442,0.36704,4.4624
0.75394,0.43198,4.3983
0.84383,0.44559,4.3883
2.1092,-0.11347,4.5978
-0.39912,0.22445,4.1459
1.4281,0.31445,4.4903
0.13667,0.19914,4.2237
0.213,0.096544,4.242
0.90347,0.44905,4.4119
0.19322,0.13636,4.1866
-0.021333,-0.25165,4.1241
0.25319,-0.062563,4.2775
0.81645,0.46001,4.4452
0.073481,0.30835,4.1386
0.68315,-0.12971,4.3015
0.82298,0.45159,4.4798
-0.035761,-0.26136,4.282
1.5836,0.43889,4.482
2.1274,-0.075214,4.6511
0.65631,0.094266,4.2214
-0.33766,0.1504,4.1826
0.77973,0.44504,4.3754
0.053087,-0.2284,4.2485
1.9622,-0.033123,4.6097
0.47791,-0.12242,4.2344
1.5583,-0.33602,4.7202
2.1606,-0.084645,4.7525
0.4083,0.023352,4.2226
0.66671,0.094918,4.247
0.88023,0.46937,4.4499
2.2141,-0.11751,4.6937
1.5201,0.45478,4.4726
0.60079,0.42793,4.3626
0.51954,0.34615,4.3901
1.728,-0.17486,4.7191
1.7368,-0.17344,4.7158
1.9538,-0.15297,4.6768
1.9574,-0.1431,4.6025
0.92056,0.33426,4.523
2.0145,0.35356,4.6245
0.60055,-0.30884,4.4544
-0.29416,-0.18329,4.1916
0.045428,-0.0093155,4.2386
-0.3456,0.099391,4.1614
-0.38954,0.20361,4.0469
1.6094,0.30212,4.5764
-0.34366,0.32819,4.117
1.6491,0.48335,4.529
2.1368,-0.32213,4.7623
1.5696,-0.30385,4.6918
1.3966,-0.24106,4.6561
1.515,-0.19297,4.6773
1.5818,-0.19236,4.6819
0.54189,-0.14979,4.311
1.8705,-0.15737,4.6624
2.0457,-0.16121,4.7061
1.9925,-0.14018,4.6878
2.0657,-0.14432,4.6759
1.827,-0.091762,4.6337
0.11604,-0.073605,4.2785
1.5138,-0.077998,4.6293
1.9661,-0.02961,4.6356
1.2377,0.0023209,4.5962
1.4784,0.017618,4.6163
2.0975,0.020228,4.6802
1.805,0.11169,4.5536
0.055015,0.11224,4.2253
2.1753,0.12844,4.6733
1.791,0.13686,4.4867
1.499,0.15035,4.428
0.22572,0.19587,4.2003
0.057093,0.21437,4.2478
1.6231,0.22702,4.4758
0.026021,0.25196,4.1964
1.9804,0.34488,4.5633
0.76335,0.35813,4.4215
1.3773,0.36696,4.4605
1.6392,0.39912,4.4774
-0.46179,0.35797,3.978
0.5397,0.41037,4.3254
0.47399,0.43072,4.3766
0.931,0.46095,4.4857
1.5214,0.45748,4.4786
1.0092,0.54457,4.4407
-0.088279,0.19065,4.191
0.33749,-0.11173,4.2329
1.3391,-0.015314,4.5708
-1.4758,-1.0597,4.0081
0.79403,0.4225,4.3668
0.62467,0.33187,4.3907
0.59593,0.38544,4.4286
-0.40595,-0.17909,4.2387
0.21487,-0.056838,4.2657
-0.0016911,-0.32691,4.2833
-0.083508,-0.10416,4.1974
-2.2664,0.39516,3.8046
-2.2813,0.40493,3.8382
-2.3113,0.47331,3.8306
-2.3039,0.50728,3.8359
-2.1767,0.4954,3.7046
-2.2273,0.51751,3.8016
0.34321,-0.18307,4.334
-0.07085,-0.063682,4.1803
-0.044699,-0.025184,4.2563
-2.2646,0.3986,3.8069
-2.2517,0.46747,3.8446
-2.2922,0.49908,3.8289
-2.2874,0.52309,3.7969
-2.1995,0.51603,3.7792
-2.262,0.51231,3.8324
1.9244,-0.25557,4.7623
1.8366,0.39892,4.5542
