-0.295082,-0.0310739,-1.60294
-0.322302,0.0591135,-1.6739
-0.322148,0.0409086,-1.67818
-0.298847,0.0723235,-1.44043
0.0923414,-0.0668964,-0.206847
0.101154,0.825707,-1.34088
0.113299,0.918475,-0.792845
0.152342,-0.0414107,0.0444993
0.171188,-0.0444554,-0.0142249
-0.129135,0.0407517,-1.76706
-0.577803,-0.0427607,-0.00489625
-1.60448,-0.0563253,-0.898607
-0.122567,0.0873051,-1.69943
-0.125397,0.118809,-1.66659
0.0828576,0.965027,-0.995894
-0.540706,-0.0376347,0.0261324
0.108868,-0.302108,-0.265344
-0.649924,-0.0413447,0.00119131
0.367052,0.229048,-0.0234802
0.0728664,0.0246834,0.012502
-0.584404,-0.0657101,-0.0257636
-1.5403,-0.0606798,-0.89993
0.161981,0.0827891,0.0201172
0.154992,-0.0159196,0.0294917
-0.648592,-0.0935528,0.0137202
-0.715236,-0.210934,0.0327624
-1.52391,-0.0787063,-0.899261
0.0704076,0.0911587,0.0452868
0.191951,-0.046268,0.0325392
0.153214,0.129353,-0.00146784
0.16473,0.109368,0.0391727
-0.6641,-0.0459566,-0.00246495
0.0757558,-0.0614299,-0.124395
0.0630648,0.0879699,0.0423041
0.255679,-0.044816,0.0305482
0.409926,0.191082,-0.00696628
-0.578682,-0.053699,-0.00751894
0.141393,-0.0505717,-0.00299962
0.0877712,0.979699,-0.999863
-1.53114,-0.0624922,-0.907865
-1.52844,-0.156384,-0.936884
-0.64041,-0.102055,0.0109524
0.440787,0.231145,-0.0229286
-1.52771,-0.041426,-0.965583
0.254348,-0.0520674,0.00674151
0.138816,-0.0408942,0.00269681
-1.41716,0.0957415,-0.890865
0.0690711,0.113636,0.0198091
0.146922,0.00310586,0.0727677
0.158573,0.0155691,0.0242025
0.183789,-0.0381587,0.035545
0.0565612,0.0723334,0.0284966
0.154201,0.837272,-1.39506
0.178793,0.00551799,0.0380964
0.139859,-0.0170369,0.0384649
-0.662182,-0.0833893,0.00994946
0.149245,-0.022812,0.0381054
-0.568853,-0.0950869,0.0127021
0.106621,-0.0847572,-0.284681
-0.565112,-0.182627,0.0325828
-1.61448,0.000207081,-0.91549
-0.488462,-0.0683939,0.0337509
-1.50572,-0.15739,-0.916461
0.350244,0.236649,0.0037097
-1.34325,-0.138998,-0.87443
0.118127,-0.10011,-0.313287
0.0780161,0.0707075,0.0121729
0.0812925,0.0716043,0.019107
0.0556299,0.952927,-0.897206
0.349867,-0.027032,0.0366379
0.426178,0.179135,-0.031435
-1.54588,-0.118341,-0.888952
0.449364,0.0459609,-0.00768243
0.257342,-0.0358281,-0.0158106
0.074099,0.0603179,0.0267655
0.4551,0.0556534,0.00279868
-1.57853,-0.071258,-0.94789
-1.53183,-0.0910149,-0.888804
-0.483241,-0.0768742,0.0312037
-0.482346,-0.0584499,0.03682
-1.51206,-0.0753489,-0.901533
-0.55154,-0.0942402,0.0153326
-0.579643,-0.0873413,-0.00838578
-1.35301,-0.0930909,-0.892363
-0.604506,-0.0471496,0.00251469
-0.573545,-0.0556169,0.00823237
0.22481,0.0883193,0.0117233
0.149918,0.148453,0.0296213
-1.61576,-0.0383604,-0.905954
-0.565934,-0.193507,0.0439772
-1.34371,0.0178546,-0.912162
-1.60843,-0.114704,-0.891939
0.41576,0.228452,-0.0156895
0.171996,0.169645,0.00887582
-0.605349,-0.089375,0.0103072
0.133425,-0.0468072,0.0437073
-0.597501,-0.0504587,0.0212805
