-0.356882,0.210219,1.49476
-0.223923,0.0343553,1.3405
-0.233221,0.177547,1.30639
-0.330659,0.109099,1.35339
-0.438747,-1.061,2.78417
-2.49251,0.306554,2.33087
0.093208,-0.164209,1.40268
-0.224087,0.195655,1.32059
-0.201982,-0.000945164,1.36263
-0.182977,0.19626,1.32437
-0.0944934,0.198828,1.34352
-0.338639,0.00944334,1.35147
-0.262077,0.192631,1.32048
-0.215929,0.137062,1.32572
0.137901,-0.153979,1.47054
0.108898,-0.167465,1.40775
0.14328,0.0608771,1.37921
-0.336288,-0.0350453,1.37112
0.0352776,-0.152145,1.43566
-0.262596,0.183278,1.3217
-1.11943,0.187041,1.24553
-0.334519,-0.00297507,1.37111
-1.24982,0.254842,1.22986
-0.334054,0.510259,1.58426
-0.275192,0.178149,1.31291
-2.53792,0.30152,2.39752
-1.25276,0.317068,1.23594
0.102798,-0.0978599,1.44568
-2.25844,0.385036,2.31484
-0.173645,0.180596,1.30132
-1.27684,0.248979,1.25494
-0.226091,0.166428,1.34604
-1.25859,0.196519,1.26454
-2.50873,0.276646,2.32582
-0.195941,0.128424,1.32683
-0.345786,0.0488555,1.35887
-1.04585,0.224114,1.22845
-0.236238,-0.0239867,1.38086
-0.100343,0.205617,1.32676
-1.20556,0.202584,1.2762
0.00831469,0.170228,1.34986
-0.326759,0.547026,1.7817
-2.44702,0.249405,2.33237
-0.161919,0.0190813,1.31251
-2.49898,0.322426,2.32086
-0.313134,-1.10083,2.90128
0.127861,0.0760398,1.38051
-0.173881,0.198714,1.37802
-1.16431,0.193492,1.27146
-0.214198,0.0369912,1.33797
-0.168916,0.123228,1.31636
-1.32977,0.401957,1.18406
-2.44273,0.403321,2.30501
0.0810593,-0.1079,1.41358
-0.430732,-1.06991,2.75305
-0.309493,0.0473643,1.35161
-0.142306,0.159651,1.27757
-1.21161,0.266246,1.32279
-0.354722,-0.00475615,1.3257
-0.158364,0.120638,1.35188
-1.24802,0.273574,1.25806
-1.20161,0.25526,1.25695
-1.16516,0.211747,1.26871
-2.45859,0.397719,2.30357
-0.32005,0.0507492,1.35111
-0.337612,0.539503,1.6474
-2.195,0.282068,2.21812
-2.54439,0.370339,2.36099
-0.332267,0.049998,1.344
-2.30561,0.299377,2.3171
-0.337341,0.0304774,1.35217
-2.27092,0.32604,2.33164
0.0231356,0.171021,1.35227
-0.323274,0.0277018,1.35462
-1.04595,0.239235,1.24835
-0.229043,-0.0510229,1.36246
-1.16413,0.274616,1.30443
0.126918,0.0804322,1.40741
-1.19824,0.21015,1.2649
-0.334189,0.553526,1.66212
-2.47271,0.306671,2.32667
-0.335485,0.073648,1.34173
-2.34756,0.0788233,2.33038
-1.13414,0.260973,1.25682
-0.349409,-0.0355482,1.35955
-0.333769,0.519991,1.5603
-0.305869,0.0490316,1.33935
0.0814639,-0.154087,1.39768
-0.145567,0.149684,1.27931
-2.51031,0.315109,2.31421
-0.22714,0.106539,1.40454
-0.220658,0.13981,1.30936
-0.228897,0.116717,1.33284
-0.362636,0.220581,1.5248
-0.32633,0.0656016,1.34657
-2.28377,0.370523,2.32068
-1.04318,0.209927,1.23244
-0.241895,0.158679,1.32662
-0.121253,0.209149,1.32266
-2.24053,0.347261,2.32578
-0.189503,0.122134,1.32619
-1.14795,0.371413,1.22524
-2.2336,0.263953,2.33591
-0.309754,-0.0103233,1.35928
0.189005,-0.164216,1.50711
-1.28283,0.204555,1.27906
-1.17078,0.326119,1.23664
-2.26662,0.190005,2.37562
-2.35738,0.0784081,2.39601
-0.256408,0.200236,1.30724
-0.128606,0.215481,1.30993
-2.56483,0.304954,2.38334
0.0421137,-0.161162,1.47151
-0.346594,0.0387277,1.35616
-0.463416,-1.06275,2.70311
-1.11428,0.335871,1.21722
-0.301878,-0.0558035,1.3756
-0.191727,0.149509,1.33715
-1.16221,0.243409,1.25571
-0.135159,0.152635,1.29029
-0.179077,0.198084,1.30464
-0.133568,0.11025,1.3762
-1.24392,0.341049,1.1439
-2.05481,-1.12158,3.00511
-0.203004,0.132328,1.37347
-2.45811,0.249384,2.33321
-2.28262,0.338481,2.33183
-0.346073,0.0597812,1.60393
-0.311049,0.0355606,1.34721
-0.339384,0.256364,1.62302
-0.135113,0.176145,1.28639
-1.10582,0.296847,1.24692
-0.338409,0.077714,1.64068
-0.346983,0.228803,1.60801
-1.35471,0.202345,1.32296
-0.133893,0.186464,1.28843
-1.33309,0.198976,1.26788
-0.121549,-0.0999223,1.40678
-2.42516,0.397409,2.30429
0.113974,-0.0875076,1.44587
-1.22841,0.291443,1.24756
-0.323716,-0.0322933,1.38105
-2.29671,0.352298,2.32315
-1.14611,0.389454,1.21441
0.0979713,-0.0765029,1.40738
-1.14644,0.355997,1.16258
-2.25183,0.401722,2.31117
-2.27291,0.364767,2.32192
-0.294439,-0.10459,1.38362
-2.26724,0.252233,2.29449
-1.30457,0.268898,1.24898
-0.149299,-0.0485838,1.38657
-2.50016,0.360292,2.31005
-2.1289,-1.12913,3.21574
-0.286734,-0.0872932,1.3835
-1.16804,0.23449,1.2493
-1.8642,-1.08126,2.92313
-2.36856,0.0969604,2.39255
-2.3151,0.367848,2.33322
-2.17193,0.124382,2.25778
-1.33149,0.302273,1.24031
-1.19014,0.0807494,1.2439
-1.27355,0.388029,1.20321
0.0358659,-0.161166,1.46469
-2.2819,0.303067,2.33284
-1.13515,0.29384,1.23695
-0.216791,0.154204,1.42292
0.145676,0.123139,1.35229
0.16133,0.116094,1.40891
-2.29363,0.250145,2.3523
-2.08081,-1.15271,3.07715
-1.08389,0.276391,1.19224
-0.197808,-0.00837193,1.39187
-0.165119,-0.0497587,1.36968
-2.3359,0.344016,2.38906
-1.07324,0.246622,1.22489
-1.06988,0.260859,1.23865
0.0269417,-0.142592,1.3462
-1.15343,0.130565,1.30593
-0.30263,0.0830985,1.33352
-2.4325,0.146732,2.41738
-1.15512,0.29691,1.3403
-0.216279,0.0226366,1.33413
-1.95778,-1.10663,2.97265
-1.2551,0.330745,1.24193
-0.0334816,0.455129,1.34662
-0.294173,-1.10898,2.91079
-1.32658,0.187162,1.25993
-2.41374,0.127353,2.39663
-1.76749,0.327573,2.09774
-0.274561,0.00769652,1.37009
-0.00992597,0.0453105,1.27344
-0.15406,-0.110763,1.34906
-1.33095,0.391306,1.20904
-0.3434,0.140499,1.45967
-2.42145,0.133922,2.37173
-2.27686,0.18414,2.37188
-2.43713,0.251616,2.34349
-0.350742,0.132381,1.46341
-2.29052,0.318696,2.3206
0.0640699,-0.0611961,1.38177
-1.07597,0.263608,1.23436
0.0992715,0.0755248,1.3774
0.0327557,-0.116364,1.43886
0.122381,-0.139236,1.48105
-1.27593,0.378316,1.20422
-1.09621,0.299105,1.22057
-0.295277,0.252197,1.30202
-0.304948,0.263654,1.31539
-2.39802,0.758483,2.35459
-1.00301,0.178485,1.25821
-1.25179,0.381191,1.22478
-2.38938,0.123246,2.37756
-1.33251,0.312722,1.24196
-0.33218,0.452841,1.31736
-0.993777,0.511133,1.5005
-0.233078,0.172708,1.3285
-2.27324,0.239468,2.34756
-1.85509,0.731404,2.23099
-1.27693,0.336246,1.23148
-0.0730929,0.207004,1.33624
-2.58914,0.131064,2.41574
-2.32037,0.351568,2.31707
-0.229735,0.286221,1.29958
-0.33619,0.321433,1.50187
0.116258,-0.096062,1.51898
-1.2107,0.318686,1.24321
-0.178704,0.110802,1.34134
-1.12315,0.299392,1.23368
0.00825158,-0.143558,1.38264
-1.08784,0.210013,1.23644
-0.15274,0.116889,1.42822
-0.270648,-0.103147,1.30058
-0.698426,0.410727,2.9261
-2.27236,0.249798,2.34467
0.100714,-0.148672,1.36366
-0.326444,0.516705,1.56379
-1.349,0.124271,1.31435
-1.20097,0.322943,1.2327
-0.307009,0.277401,1.31631
-2.51714,0.0908648,2.38228
-0.130816,-0.0274221,1.32332
-1.2748,0.314323,1.2395
0.112903,0.0185934,1.40263
-1.18341,0.0861074,1.25863
-2.41765,0.780116,2.41845
-1.1149,0.241441,1.23224
-0.00572614,0.294825,1.25932
-2.50434,0.106833,2.37711
-1.1682,0.132396,1.27761
-1.27449,0.396135,1.20605
-2.26203,0.149953,2.38333
-1.13961,0.2887,1.15488
-0.181136,-0.0231547,1.3773
0.0957186,0.195119,1.41469
